date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-04-28,187.9124,188.8417,187.3281,187.6059,2467076,2467076,-0.268243,-0.143,187.7516,"Apr 28, 17",0.6596608064317794
2017-05-01,187.2897,187.5101,186.304,186.6287,1498630,1498630,-0.977163,-0.521,186.7968,"May 1, 17",0.6510159794831327
2017-05-02,186.964,188.2765,186.4084,188.2765,2467164,2467164,1.6478,0.883,187.7138,"May 2, 17",0.6655932879624411
2017-05-03,188.3435,189.5602,187.4909,189.3303,2339647,2339647,1.0538,0.56,188.7394,"May 3, 17",0.674915758939195
2017-05-04,189.9722,191.1601,189.4548,191.1313,2321297,2321297,1.801,0.951,190.367,"May 4, 17",0.6908483554747179
2017-05-05,191.2846,191.505,190.6236,191.026,1688558,1688558,-0.10538,-0.055,190.9731,"May 5, 17",0.6899168160992651
2017-05-08,190.4895,190.7865,189.9722,190.3075,1576134,1576134,-0.718502,-0.376,190.3461,"May 8, 17",0.6835605858878419
2017-05-09,190.9876,190.9876,189.2345,189.6464,1747761,1747761,-0.661024,-0.347,189.7937,"May 9, 17",0.67771214637111
2017-05-10,189.0812,189.292,188.2765,188.3819,2248260,2248260,-1.2646,-0.667,188.5413,"May 10, 17",0.6665257119906721
2017-05-11,187.8071,188.6693,187.0598,188.4872,1704992,1704992,0.105381,0.056,188.1101,"May 11, 17",0.667457251366125
2017-05-12,187.6729,188.8417,187.6346,188.3148,1323128,1323128,-0.172441,-0.091,188.3132,"May 12, 17",0.6659321099764947
2017-05-15,188.4106,189.4357,187.9891,189.3303,1474490,1474490,1.0155,0.539,189.0661,"May 15, 17",0.674915758939195
2017-05-16,189.1866,189.6273,188.5926,189.5985,1183560,1183560,0.26824,0.142,189.3716,"May 16, 17",0.6772883976903484
2017-05-17,188.3023,188.8034,187.6566,187.7723,1881826,1881826,-1.8263,-0.963,188.0812,"May 17, 17",0.6611328686547173
2017-05-18,187.4446,188.7167,186.5194,188.1578,1928994,1928994,0.385488,0.205,187.8913,"May 18, 17",0.6645432051147085
2017-05-19,189.1793,189.1793,187.3964,188.6974,1894690,1894690,0.539686,0.287,188.3287,"May 19, 17",0.6693167915059177
2017-05-22,189.2275,191.4653,189.2275,191.3091,1836024,1836024,2.6117,1.384,191.0337,"May 22, 17",0.6924212681143713
2017-05-23,191.5212,191.7525,190.355,190.5574,1514199,1514199,-0.751704,-0.393,190.9598,"May 23, 17",0.6857713331805833
2017-05-24,191.2899,191.3284,190.1238,190.3261,1291463,1291463,-0.231295,-0.121,190.5406,"May 24, 17",0.6837251313045885
2017-05-25,191.2128,192.3692,190.5767,192.3018,1508025,1508025,1.9756,1.038,191.851,"May 25, 17",0.7012032162436402
2017-05-26,191.9163,193.4101,191.7546,193.3908,1410620,1410620,1.089,0.566,193.0048,"May 26, 17",0.7108370849983237
2017-05-30,193.0438,195.6652,192.7065,195.0966,2171094,2171094,1.7058,0.882,194.7814,"May 30, 17",0.7259274920889924
2017-05-31,195.3761,197.0529,194.9327,197.0529,3096767,3096767,1.9564,1.003,196.5712,"May 31, 17",0.7432339543890719
2017-06-01,196.8409,197.4673,196.2916,196.9373,2352733,2352733,-0.115647,-0.059,196.9871,"Jun 1, 17",0.7422112957774637
2017-06-02,197.6215,199.867,197.3613,199.202,1831928,1831928,2.2648,1.15,199.079,"Jun 2, 17",0.7622460272455361
2017-06-05,199.2695,199.8092,198.7395,198.7395,1253148,1253148,-0.462589,-0.232,199.1318,"Jun 5, 17",0.7581545081463249
2017-06-06,198.5371,199.1635,197.9588,197.9588,1458772,1458772,-0.780619,-0.393,198.3274,"Jun 6, 17",0.7512480239068565
2017-06-07,198.2672,198.4022,196.6964,197.5733,1885635,1885635,-0.38549,-0.195,197.4519,"Jun 7, 17",0.7478376874468654
2017-06-08,197.4095,198.5563,196.6867,198.4696,2451348,2451348,0.896265,0.454,197.881,"Jun 8, 17",0.7557668302979422
2017-06-09,198.5274,199.4623,198.1805,199.4237,1893492,1893492,0.954088,0.481,199.0605,"Jun 9, 17",0.7642073024548228
2017-06-12,199.549,200.8597,198.0456,199.867,2388199,2388199,0.443314,0.222,199.9586,"Jun 12, 17",0.768128968220618
2017-06-13,200.0501,202.0595,200.0299,201.5246,1688785,1688785,1.6576,0.829,201.3559,"Jun 13, 17",0.7827929726721908
2017-06-14,202.1703,203.1389,201.9294,202.392,1585260,1585260,0.867353,0.43,202.4625,"Jun 14, 17",0.7904664508703655
2017-06-15,201.9005,203.6545,201.8427,203.6255,1594060,1594060,1.2336,0.609,202.9397,"Jun 15, 17",0.8013786428895588
2017-06-16,204.0496,205.7168,203.7701,205.5048,3420608,3420608,1.8793,0.923,204.8912,"Jun 16, 17",0.8180039225504184
2017-06-19,206.2372,206.2372,204.9844,205.6205,1667649,1667649,0.115647,0.056,205.507,"Jun 19, 17",0.8190274658148049
2017-06-20,205.7072,206.7866,205.3217,205.6205,1531242,1531242,0,0,205.8409,"Jun 20, 17",0.8190274658148049
2017-06-21,206.2565,206.2565,204.3965,205.1386,1812903,1812903,-0.48186,-0.234,205.0467,"Jun 21, 17",0.8147643240766215
2017-06-22,205.0133,205.3892,204.3965,204.5218,1400401,1400401,-0.616787,-0.301,204.7678,"Jun 22, 17",0.8093077857406358
2017-06-23,204.3098,205.4374,204.0303,205.1771,1584876,1584876,0.655334,0.32,205.0041,"Jun 23, 17",0.8151049153962314
2017-06-26,205.0711,205.7265,204.6085,204.8977,1352092,1352092,-0.27948,-0.136,205.111,"Jun 26, 17",0.8126331955339187
2017-06-27,204.3098,204.7917,201.7848,202.1703,2240166,2240166,-2.7273,-1.331,202.8348,"Jun 27, 17",0.7885051756610788
2017-06-28,203.134,203.5147,202.4691,202.9798,1542943,1542943,0.809529,0.4,203.0193,"Jun 28, 17",0.7956664399006712
2017-06-29,203.3943,203.3943,199.5683,200.3103,1809919,1809919,-2.6695,-1.315,200.8085,"Jun 29, 17",0.7720506339864135
2017-06-30,202.2956,202.2956,200.3103,200.638,1769958,1769958,0.327664,0.164,200.8802,"Jun 30, 17",0.7749496411406005
2017-07-03,201.5535,202.71,201.1777,202.2185,1040334,1040334,1.5805,0.788,202.159,"Jul 3, 17",0.788931578300175
2017-07-05,202.3823,202.6136,201.8137,202.151,1065328,1065328,-0.067461,-0.033,202.1712,"Jul 5, 17",0.7883344376748848
2017-07-06,201.4668,202.1125,200.3489,200.4742,1189853,1189853,-1.6769,-0.83,201.0137,"Jul 6, 17",0.773500579889896
2017-07-07,200.9368,202.5269,200.4983,201.9872,1531004,1531004,1.513,0.755,201.7997,"Jul 7, 17",0.7868853764241803
2017-07-10,201.9968,204.0592,201.409,202.8546,1308603,1308603,0.867354,0.429,202.934,"Jul 10, 17",0.794558854622355
2017-07-11,202.7775,203.5388,200.4549,202.0547,1268059,1268059,-0.799895,-0.394,202.0312,"Jul 11, 17",0.7874825170494706
2017-07-12,203.2593,205.0615,202.6425,203.6352,1447890,1447890,1.5805,0.782,203.6532,"Jul 12, 17",0.8014644542090451
2017-07-13,203.5388,204.3098,202.5558,203.4328,1138838,1138838,-0.202382,-0.099,203.3745,"Jul 13, 17",0.7996739169859524
2017-07-14,203.8472,204.5411,202.9895,204.0881,1061971,1061971,0.655334,0.322,203.8367,"Jul 14, 17",0.8054710466415483
2017-07-17,204.5025,204.5025,202.9509,204.0014,1311262,1311262,-0.086736,-0.042,203.8003,"Jul 17, 17",0.8047040526828421
2017-07-18,203.0377,203.8472,202.6715,203.6448,1562553,1562553,-0.356579,-0.175,203.4653,"Jul 18, 17",0.8015493808757531
2017-07-19,203.8376,204.411,203.5099,204.4062,825309,825309,0.761343,0.374,204.1793,"Jul 19, 17",0.8082851271290276
2017-07-20,204.5122,205.6686,204.3676,204.7435,1347433,1347433,0.337305,0.165,204.8801,"Jul 20, 17",0.8112690609499225
2017-07-21,203.9725,204.1556,201.8812,203.5003,2246238,2246238,-1.2432,-0.607,203.0241,"Jul 21, 17",0.8002710576112428
2017-07-24,203.5388,203.9812,202.3823,202.3823,2165186,2165186,-1.1179,-0.549,202.9916,"Jul 24, 17",0.7903806395508792
2017-07-25,195.299,197.0819,190.0202,192.1572,6593035,6593035,-10.2251,-5.052,192.0631,"Jul 25, 17",0.6999240083263517
2017-07-26,193.1788,193.8534,191.3477,191.8103,2922097,2922097,-0.346942,-0.181,192.5077,"Jul 26, 17",0.696855147838749
2017-07-27,191.9163,193.2848,190.4996,192.7933,2175148,2175148,0.983,0.512,192.0061,"Jul 27, 17",0.7055512846485317
2017-07-28,193.5064,193.7474,191.4826,192.4752,1488022,1488022,-0.31803,-0.165,192.3365,"Jul 28, 17",0.7027372041610527
2017-07-31,192.7451,194.3449,192.5621,193.8726,1833625,1833625,1.3974,0.726,193.8386,"Jul 31, 17",0.7150993420837288
2017-08-01,200.4067,201.0428,198.6334,200.1176,1522667,1522667,6.2449,3.221,199.6042,"Aug 1, 17",0.770345908082807
2017-08-02,195.8194,198.1419,195.4628,197.9588,2029646,2029646,-2.1587,-1.079,197.1708,"Aug 2, 17",0.7512480239068565
2017-08-03,198.4407,200.1079,197.6794,200.0887,2054236,2054236,2.1298,1.076,199.2649,"Aug 3, 17",0.7700902434299048
2017-08-04,200.4067,201.0428,198.6334,200.1176,1522668,1522668,0.028911,0.014,199.6042,"Aug 4, 17",0.770345908082807
2017-08-07,200.3585,200.8401,199.1828,199.9152,1172563,1172563,-0.202383,-0.101,199.8105,"Aug 7, 17",0.7685553708597143
2017-08-08,199.3273,200.3489,198.2323,198.9418,1856282,1856282,-0.973361,-0.487,199.0896,"Aug 8, 17",0.7599441607166394
2017-08-09,199.1924,200.3682,198.1323,198.99,1622213,1622213,0.048187,0.024,198.7758,"Aug 9, 17",0.7603705633557357
2017-08-10,198.1612,199.6454,197.7372,198.7491,1571545,1571545,-0.240933,-0.121,198.8347,"Aug 10, 17",0.7582394348130329
2017-08-11,199.3466,199.3466,198.1709,198.5082,1452811,1452811,-0.240932,-0.121,198.6183,"Aug 11, 17",0.7561083062703302
2017-08-14,199.1635,200.0983,198.5949,199.8477,1264439,1264439,1.3396,0.675,199.5949,"Aug 14, 17",0.7679582302344241
2017-08-15,199.4912,200.3007,199.0189,199.6646,1048508,1048508,-0.183107,-0.092,199.5271,"Aug 15, 17",0.7663384309975256
2017-08-16,199.6935,201.062,199.1201,200.3778,1704265,1704265,0.713157,0.357,200.3444,"Aug 16, 17",0.7726477746117038
2017-08-17,200.2525,200.5724,197.8336,197.901,1396492,1396492,-2.4768,-1.236,198.638,"Aug 17, 17",0.7507366946010525
2017-08-18,197.901,198.1709,196.0699,196.147,1838640,1838640,-1.754,-0.886,196.817,"Aug 18, 17",0.7352198848712873
2017-08-21,196.4072,197.4673,195.6459,197.13,1567560,1567560,0.983002,0.501,196.87,"Aug 21, 17",0.7439160216810702
2017-08-22,197.7565,198.3925,197.2071,198.007,2091246,2091246,0.876989,0.445,197.8435,"Aug 22, 17",0.7516744265459528
2017-08-23,197.7793,197.8277,196.1024,196.4417,1267265,1267265,-1.5653,-0.791,196.685,"Aug 23, 17",0.7378269566086658
2017-08-24,197.6242,197.6242,195.7535,195.9086,1230772,1230772,-0.533097,-0.271,196.0907,"Aug 24, 17",0.73311087264804
2017-08-25,197.188,197.1977,195.8407,195.9183,1238228,1238228,0.009694,0.005,196.2563,"Aug 25, 17",0.733196683967526
2017-08-28,196.5483,197.0232,195.6469,196.2381,1174724,1174724,0.319857,0.163,196.1965,"Aug 28, 17",0.7360258035522347
2017-08-29,195.9861,196.8391,195.145,196.684,991291,991291,0.445865,0.227,196.475,"Aug 29, 17",0.7399704702902633
2017-08-30,196.684,197.4303,195.7923,197.4303,1196205,1196205,0.746336,0.379,196.862,"Aug 30, 17",0.7465726339740282
2017-08-31,198.041,198.3317,196.7809,198.041,1567911,1567911,0.61064,0.309,197.7938,"Aug 31, 17",0.7519752084905433
2017-09-01,198.3221,198.6128,196.9845,197.3043,1413014,1413014,-0.736646,-0.372,197.5885,"Sep 1, 17",0.7454579714734866
2017-09-05,196.0346,196.306,194.3481,194.8036,1936090,1936090,-2.5007,-1.267,195.1482,"Sep 5, 17",0.7233354594488435
2017-09-06,195.55,196.0346,195.0556,195.8407,2236180,2236180,1.0371,0.532,195.6887,"Sep 6, 17",0.7325101934116368
2017-09-07,195.2786,198.419,195.2786,198.1767,1701542,1701542,2.3359,1.193,197.555,"Sep 7, 17",0.7531756823105715
2017-09-08,198.0701,199.7857,196.9166,199.3689,1473989,1473989,1.1922,0.602,199.1753,"Sep 8, 17",0.763722512732365
2017-09-11,200.1152,203.3283,199.7566,203.1199,1806743,1806743,3.7511,1.881,202.4824,"Sep 11, 17",0.7969058384429403
2017-09-12,203.4592,204.4769,202.8292,203.1975,1441453,1441453,0.077542,0.038,203.3734,"Sep 12, 17",0.7975923289988295
2017-09-13,202.6935,203.8275,202.1604,203.0521,1129646,1129646,-0.14539,-0.072,202.9211,"Sep 13, 17",0.7963060438593154
2017-09-14,202.7225,205.3977,202.3251,204.9325,1984226,1984226,1.8804,0.926,204.4163,"Sep 14, 17",0.8129410547007352
2017-09-15,206.0568,207.535,204.1861,206.7935,3636437,3636437,1.861,0.908,206.4684,"Sep 15, 17",0.8294044429031826
2017-09-18,207.4235,207.4603,206.0374,207.1909,1272436,1272436,0.397401,0.192,207.0329,"Sep 18, 17",0.8329200530437805
2017-09-19,207.6464,208.0535,206.3088,206.997,1429651,1429651,-0.193856,-0.094,206.9962,"Sep 19, 17",0.8312047113068357
2017-09-20,205.262,206.0665,201.9084,204.0407,2987210,2987210,-2.9563,-1.428,203.6868,"Sep 20, 17",0.8050517212246777
2017-09-21,204.4188,205.1166,203.779,203.9729,1382444,1382444,-0.067848,-0.033,204.2143,"Sep 21, 17",0.804451926641053
2017-09-22,203.1975,204.8065,202.8485,204.2831,1493283,1493283,0.310166,0.152,204.2347,"Sep 22, 17",0.8071961195590535
2017-09-25,204.4963,204.7289,202.9358,204.254,1609155,1609155,-0.029079,-0.014,204.0928,"Sep 25, 17",0.806938685600595
2017-09-26,204.7677,206.2895,204.4478,204.5448,1224628,1224628,0.290781,0.142,204.9019,"Sep 26, 17",0.8095112558796235
2017-09-27,204.6029,204.884,201.763,203.0424,1865144,1865144,-1.5024,-0.734,202.9387,"Sep 27, 17",0.7962202325398291
2017-09-28,201.8987,203.4301,201.852,203.1103,2092803,2092803,0.067849,0.033,202.9331,"Sep 28, 17",0.7968209117762323
2017-09-29,202.6353,203.4495,202.3154,203.4495,1632249,1632249,0.339244,0.167,203.0946,"Sep 29, 17",0.7998216539999132
2017-10-02,204.254,206.2507,203.5755,206.2216,1292105,1292105,2.7721,1.363,205.461,"Oct 2, 17",0.824345113664612
2017-10-03,206.0859,208.0051,204.884,207.976,1634888,1634888,1.7544,0.851,207.5117,"Oct 3, 17",0.8398654620054901
2017-10-04,208.2474,210.2731,207.9081,209.8661,1636447,1636447,1.8901,0.909,209.5652,"Oct 4, 17",0.8565862841663959
2017-10-05,209.837,210.9226,209.2653,209.7207,1740484,1740484,-0.14539,-0.069,210.1302,"Oct 5, 17",0.8552999990268818
2017-10-06,209.362,209.8854,208.6545,209.8661,1650834,1650834,0.14539,0.069,209.4326,"Oct 6, 17",0.8565862841663959
2017-10-09,209.3233,210.5348,209.0616,210.0211,1054620,1054620,0.155083,0.074,210.0035,"Oct 9, 17",0.8579574959726181
2017-10-10,210.6996,210.9129,209.8951,210.089,1171324,1171324,0.067849,0.032,210.2871,"Oct 10, 17",0.8585581752090212
2017-10-11,210.089,210.1956,208.0632,209.8564,2052903,2052903,-0.232625,-0.111,209.0069,"Oct 11, 17",0.8565004728469099
2017-10-12,209.9436,210.9516,209.6431,210.9032,1907960,1907960,1.0468,0.499,210.4115,"Oct 12, 17",0.8657610181291893
2017-10-13,212.1051,213.0065,210.1374,211.0292,1461703,1461703,0.126005,0.06,211.0637,"Oct 13, 17",0.8668756806297312
2017-10-16,211.0098,212.0081,210.5252,211.9984,1185228,1185228,0.969268,0.459,211.5527,"Oct 16, 17",0.8754497353561214
2017-10-17,211.7755,211.9984,209.8176,211.0583,2150810,2150810,-0.94019,-0.443,210.6752,"Oct 17, 17",0.8671331145881896
2017-10-18,210.8353,211.9209,210.6899,211.5623,1413913,1413913,0.50402,0.239,211.3689,"Oct 18, 17",0.8715917645903569
2017-10-19,211.7755,212.5122,210.7869,212.5025,1369000,1369000,0.940189,0.444,211.9115,"Oct 19, 17",0.8799092700110669
2017-10-20,213.1906,214.5185,212.454,214.5185,1647816,1647816,2.0161,0.949,213.8204,"Oct 20, 17",0.8977438700197364
2017-10-23,214.945,215.9337,214.4022,214.7415,2161339,2161339,0.222931,0.104,215.1709,"Oct 23, 17",0.89971664571514
2017-10-24,221.9625,231.5583,221.9528,227.4389,6508396,6508396,12.6974,5.913,228.6158,"Oct 24, 17",1.0120445475752993
2017-10-25,227.7878,230.6278,226.7507,230.5987,3405547,3405547,3.1598,1.389,228.8963,"Oct 25, 17",1.03999780606111
2017-10-26,230.938,231.4614,225.1708,225.7814,3384956,3384956,-4.8173,-2.089,227.1597,"Oct 26, 17",0.9973814277765046
2017-10-27,227.0318,227.7297,225.4034,227.5261,2000365,2000365,1.7447,0.773,226.8785,"Oct 27, 17",1.0128159647978967
2017-10-30,226.4793,226.4793,223.5521,223.9204,2722556,2722556,-3.6057,-1.585,224.4553,"Oct 30, 17",0.9809180395740573
2017-10-31,224.2694,224.4802,222.7476,223.116,1908157,1908157,-0.804494,-0.359,223.4855,"Oct 31, 17",0.9738018926261537
2017-11-01,223.9011,224.6377,222.0691,223.1063,1389916,1389916,-0.009692,-0.004,223.3554,"Nov 1, 17",0.9737160813066674
2017-11-02,223.1644,225.6457,222.4956,225.0933,1609484,1609484,1.987,0.891,224.4484,"Nov 2, 17",0.9912941320096568
2017-11-03,224.4439,225.4325,223.8235,225.0836,1582704,1582704,-0.009691,-0.004,224.6732,"Nov 3, 17",0.9912083206901705
2017-11-06,225.0836,225.481,223.0772,223.2323,1334883,1334883,-1.8513,-0.822,223.8174,"Nov 6, 17",0.9748307438072094
2017-11-07,223.3001,223.6781,222.0982,222.9803,1553571,1553571,-0.25201,-0.113,222.8772,"Nov 7, 17",0.9726014188061256
2017-11-08,222.7767,223.5618,222.3308,222.767,1510323,1510323,-0.213239,-0.096,222.7694,"Nov 8, 17",0.9707144544302083
2017-11-09,221.5167,222.3502,220.0725,221.3713,1568600,1568600,-1.3957,-0.627,221.1612,"Nov 9, 17",0.9583673556047617
2017-11-10,220.4795,221.4197,219.2098,220.4602,1295822,1295822,-0.911112,-0.412,220.5766,"Nov 10, 17",0.9503072841425103
2017-11-13,219.7623,221.41,219.3067,221.2065,1765322,1765322,0.746337,0.339,220.964,"Nov 13, 17",0.9569094478262754
2017-11-14,221.129,222.893,219.7817,222.2824,1393185,1393185,1.0759,0.486,222.0581,"Nov 14, 17",0.9664274270670132
2017-11-15,221.0611,221.4876,219.0935,220.4117,1512124,1512124,-1.8707,-0.842,220.3931,"Nov 15, 17",0.9498782275450796
2017-11-16,220.7897,222.9221,220.7897,222.3696,1225143,1225143,1.9579,0.888,222.1765,"Nov 16, 17",0.9671988442896103
2017-11-17,221.41,222.8543,220.7412,222.3115,1741844,1741844,-0.058157,-0.026,222.0771,"Nov 17, 17",0.9666848610254717
2017-11-20,222.8349,226.4115,222.4998,224.376,1699956,1699956,2.0645,0.929,224.8867,"Nov 20, 17",0.9849485176315721
2017-11-21,225.0739,228.4663,225.0739,226.8961,2122633,2122633,2.5201,1.123,227.0451,"Nov 21, 17",1.0072426522951872
2017-11-22,227.0373,227.8166,225.4202,225.5955,1371820,1371820,-1.3006,-0.573,226.2038,"Nov 22, 17",0.9957368582618163
2017-11-24,226.0339,226.0436,224.8454,225.4007,659116,659116,-0.194832,-0.086,225.4202,"Nov 24, 17",0.9940135546498676
2017-11-27,225.7611,228.4682,225.1571,227.953,1780831,1780831,2.5523,1.132,227.7056,"Nov 27, 17",1.0165925475080657
2017-11-28,228.0699,229.8428,227.3441,229.5408,1871691,1871691,1.5879,0.697,228.655,"Nov 28, 17",1.0306390643204493
2017-11-29,229.95,232.0347,229.5506,231.8593,1754594,1754594,2.3185,1.01,231.0437,"Nov 29, 17",1.0511497389831976
2017-11-30,232.6874,237.1588,231.5476,236.8568,4003388,4003388,4.9974,2.155,235.8384,"Nov 30, 17",1.0953602615741334
2017-12-01,236.9055,237.3341,232.9699,234.9182,2232292,2232292,-1.9386,-0.818,234.7822,"Dec 1, 17",1.0782103828157967
2017-12-04,236.7691,237.9186,232.3464,233.077,2468747,2468747,-1.8412,-0.784,234.4895,"Dec 4, 17",1.0619221558634342
2017-12-05,234.0122,234.0512,231.7132,232.1029,1543909,1543909,-0.974159,-0.418,232.5627,"Dec 5, 17",1.0533047531509119
2017-12-06,232.7848,234.85,230.8462,232.5023,1924077,1924077,0.399405,0.172,233.0919,"Dec 6, 17",1.0568380563470738
2017-12-07,232.288,235.0546,231.7814,234.0902,1367330,1367330,1.5879,0.683,233.9091,"Dec 7, 17",1.070885457812236
2017-12-08,233.7979,234.7818,231.3528,231.9762,1999835,1999835,-2.1139,-0.903,232.1713,"Dec 8, 17",1.0521838980809226
2017-12-11,232.6776,234.0025,231.7132,233.116,1742882,1742882,1.1398,0.491,232.7833,"Dec 11, 17",1.0622671704469355
2017-12-12,235.3079,235.4345,230.0182,230.4663,2766340,2766340,-2.6497,-1.137,231.3302,"Dec 12, 17",1.0388265257827627
2017-12-13,230.7878,233.3985,230.515,232.9309,2707874,2707874,2.4646,1.069,232.5011,"Dec 13, 17",1.0606296781544726
2017-12-14,233.6956,234.5772,231.6645,231.9275,1984720,1984720,-1.0034,-0.431,232.658,"Dec 14, 17",1.0517530721779356
2017-12-15,232.8238,233.4862,231.5086,231.8496,4518734,4518734,-0.077933,-0.034,232.4297,"Dec 15, 17",1.0510639276637117
2017-12-18,233.6128,233.8077,231.0167,232.2587,2237313,2237313,0.409147,0.176,232.1151,"Dec 18, 17",1.0546830421793598
2017-12-19,233.0235,233.5446,230.778,232.2295,1868916,1868916,-0.029224,-0.013,232.069,"Dec 19, 17",1.054424723568123
2017-12-20,231.986,232.3075,230.3786,230.7975,1621646,1621646,-1.432,-0.617,231.1311,"Dec 20, 17",1.0417564957841872
2017-12-21,230.8267,231.119,228.3524,228.7128,2241586,2241586,-2.0847,-0.903,229.1974,"Dec 21, 17",1.0233141393168885
2017-12-22,228.5082,229.9792,228.2257,228.6641,1280557,1280557,-0.048708,-0.021,228.9882,"Dec 22, 17",1.0228833134139015
2017-12-26,229.0051,230.174,228.9563,229.3655,789090,789090,0.701394,0.307,229.4555,"Dec 26, 17",1.029088268000251
2017-12-27,229.4337,230.4273,228.7713,230.0961,970508,970508,0.730618,0.319,229.999,"Dec 27, 17",1.0355515411978375
2017-12-28,230.817,230.9534,229.1999,229.6285,1189738,1189738,-0.467595,-0.203,230.0606,"Dec 28, 17",1.0314149048069376
2017-12-29,230.3689,231.1774,229.2876,229.2876,1343878,1343878,-0.340956,-0.148,229.7868,"Dec 29, 17",1.0283991234860272
2018-01-02,229.687,230.9436,226.7888,229.5506,2930951,2930951,0.263023,0.115,228.5168,"Jan 2, 18",1.0307257602927138
2018-01-03,228.9953,229.6383,227.2613,229.5408,2193713,2193713,-0.009743,-0.004,228.7287,"Jan 3, 18",1.0306390643204493
2018-01-04,230.8754,233.2524,230.3591,232.5413,2243101,2243101,3.0004,1.307,232.3843,"Jan 4, 18",1.057183070930575
2018-01-05,232.4828,234.6747,231.5963,234.3532,1835909,1835909,1.8119,0.779,233.3228,"Jan 5, 18",1.0732120946189223
2018-01-08,233.1939,234.7136,232.9991,233.5933,1869025,1869025,-0.759843,-0.324,233.6931,"Jan 8, 18",1.0664896181573211
2018-01-09,233.4083,235.5363,233.155,235.0448,1695114,1695114,1.4515,0.621,234.9116,"Jan 9, 18",1.0793303532330079
2018-01-10,234.7721,236.3015,233.8271,234.9085,1640853,1640853,-0.136383,-0.058,234.9623,"Jan 10, 18",1.0781245714963106
2018-01-11,234.5188,236.0774,233.5544,236.0482,1487650,1487650,1.1398,0.485,235.1624,"Jan 11, 18",1.088206959209545
2018-01-12,236.7886,239.6429,236.2333,238.1524,1974312,1974312,2.1042,0.891,238.3566,"Jan 12, 18",1.1068218229685938
2018-01-16,238.9609,240.8021,237.5289,238.4154,2411131,2411131,0.263023,0.11,238.8399,"Jan 16, 18",1.1091484597752805
2018-01-17,240.4709,242.1075,239.448,241.6983,2519000,2519000,3.2829,1.377,241.4013,"Jan 17, 18",1.1381907258310646
2018-01-18,241.7178,242.5653,238.5908,239.5552,2233505,2233505,-2.1431,-0.887,239.7585,"Jan 18, 18",1.1192317321412932
2018-01-19,240.2566,242.0783,239.2532,241.7665,2013467,2013467,2.2113,0.923,240.9991,"Jan 19, 18",1.1387940590258026
2018-01-22,240.7437,241.484,238.7466,240.9093,1660506,1660506,-0.857259,-0.355,240.343,"Jan 22, 18",1.1312108154110052
2018-01-23,240.5293,240.8703,238.7856,239.9449,1822654,1822654,-0.964417,-0.4,239.8293,"Jan 23, 18",1.1226792240179688
2018-01-24,241.5814,242.1172,239.8864,241.2892,3471044,3471044,1.3443,0.56,241.283,"Jan 24, 18",1.1345716113154165
2018-01-25,243.5395,248.2155,240.7144,245.8385,3507873,3507873,4.5493,1.885,245.7074,"Jan 25, 18",1.174817120154425
2018-01-26,246.8809,253.057,246.8419,251.9465,3730628,3730628,6.108,2.485,251.0121,"Jan 26, 18",1.2288517118473583
2018-01-29,251.8296,252.6381,249.3552,249.3942,2306292,2306292,-2.5523,-1.013,250.7291,"Jan 29, 18",1.2062727189891604
2018-01-30,248.9948,249.0825,244.9131,245.0397,2412632,2412632,-4.3545,-1.746,246.0262,"Jan 30, 18",1.167750513762101
2018-01-31,244.991,246.5886,243.1498,244.0266,3136406,3136406,-1.0131,-0.413,244.6279,"Jan 31, 18",1.1587880964660775
2018-02-01,241.0456,243.6272,239.8177,241.5327,2665501,2665501,-2.4938,-1.022,241.7106,"Feb 1, 18",1.1367257408303528
2018-02-02,240.0617,242.3218,238.5518,238.8343,3925658,3925658,-2.6984,-1.117,240.2436,"Feb 2, 18",1.112854270263193
2018-02-05,237.2075,238.0842,220.1694,225.4591,6590490,6590490,-13.3752,-5.6,230.4831,"Feb 5, 18",0.994530191872341
2018-02-06,221.6307,228.5082,220.9488,227.5925,5108142,5108142,2.1334,0.946,224.663,"Feb 6, 18",1.0134033742426265
2018-02-07,227.1639,231.382,226.8044,227.1639,2885570,2885570,-0.42863,-0.188,228.7913,"Feb 7, 18",1.009611752435228
2018-02-08,227.1347,227.2808,216.8963,217.1301,3751281,3751281,-10.0338,-4.417,221.321,"Feb 8, 18",0.9208474619754119
2018-02-09,218.8056,221.0949,212.5418,219.3901,4518613,4518613,2.26,1.041,216.7484,"Feb 9, 18",0.9408406147629085
2018-02-12,221.6112,224.4265,220.2571,223.2673,3290351,3290351,3.8771,1.767,222.8837,"Feb 12, 18",0.9751403722795821
2018-02-13,223.7738,225.9754,223.014,225.3812,2523579,2523579,2.1139,0.947,224.5638,"Feb 13, 18",0.9938410473581172
2018-02-14,223.5205,226.8522,222.5659,226.0046,2337783,2337783,0.623461,0.277,225.1999,"Feb 14, 18",0.9993559727774647
2018-02-15,228.621,230.179,226.2398,230.1496,2127496,2127496,4.145,1.834,228.6995,"Feb 15, 18",1.0360248304341786
2018-02-16,230.2476,233.643,228.6994,231.9134,2221752,2221752,1.7638,0.766,231.7255,"Feb 16, 18",1.051628336136208
2018-02-20,229.8263,231.9134,229.2089,230.3456,2675916,2675916,-1.5678,-0.676,230.5442,"Feb 20, 18",1.0377587498794658
